,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,5273,451.0,0,354,0.7636363636363634,62.0,1880.658947793384,161.15268152699127,14.896239182687914,5.312595897721423,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,4208,294.0,1,242,0.6509090909090909,62.0,1370.979609928832,149.3695970116492,17.39030180667389,5.665204999705917,6.509090909090909,13709.79609928832,0.39511287237049747,2420,620.0,42080,1493.695970116492
2,2,8,198,3695,252.0,1,198,0.6446464646464646,62.0,1186.5280488201433,142.01429955617658,18.666117411392413,5.992565903132037,5.157171717171717,9492.224390561147,0.29882296915004003,1584,496.0,29560,1136.1143964494127
3,3,0,768,9637,313.0,0,768,0.7698989898989899,62.0,3689.7710050009746,217.2917555249068,12.54944120722863,4.804389329428353,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,7733,298.0,0,591,0.7698989898989899,62.0,2903.363794549967,193.26568874697043,13.08559393331338,4.912629093993177,0.0,0.0,0.0,0,0.0,0,0.0
5,5,10,517,6942,192.0,1,517,0.776161616161616,62.0,2587.3207451258572,182.7095468375267,13.429354428311996,5.0044888687153914,7.7616161616161605,25873.20745125857,0.44727752997801845,5170,620.0,69420,1827.0954683752668
6,6,6,587,7690,221.0,1,587,0.7698989898989899,62.0,2885.7553190988265,192.7218561549068,13.102155986887203,4.91610786899289,4.619393939393939,17314.53191459296,0.27319116825563844,3522,372.0,46140,1156.3311369294406
7,7,10,335,5071,324.0,1,335,0.7698989898989899,62.0,1810.0227474927194,158.44351999525463,15.13978936769574,5.403052977590208,7.698989898989899,18100.227474927193,0.41428344850319143,3350,620.0,50710,1584.4351999525463
8,8,10,154,3313,188.0,1,154,0.5694949494949495,62.0,996.8991040570716,136.96781364186467,21.514409395368894,6.473370805565399,5.694949494949495,9968.991040570716,0.34578513841306224,1540,620.0,33130,1369.6781364186468
9,9,10,660,8494,200.0,1,660,0.776161616161616,62.0,3223.9785451744374,202.76920242260567,12.87114395533083,4.884815977537026,7.7616161616161605,32239.785451744374,0.4582353624568125,6600,620.0,84940,2027.6920242260567
10,10,0,1105,13294,105.0,0,1105,0.7886868686868687,61.0,5284.998052921604,260.8678249192602,12.031096741260011,4.782803667802356,0.0,0.0,0.0,0,0.0,0,0.0
11,11,1,830,10293,152.0,1,830,0.7824242424242422,62.0,4014.4226904478887,225.77288841340254,12.401878858463471,4.836653843913119,0.7824242424242422,4014.4226904478887,0.046279835031372084,830,62.0,10293,225.77288841340254
12,12,0,1006,12179,256.0,0,1006,0.7824242424242422,61.0,4809.533692397259,248.22703456086552,12.107002743041381,4.780848600792504,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,10524,125.0,0,855,0.7824242424242422,62.0,4111.318895896567,228.15441738093043,12.309566154398809,4.808560112159727,0.0,0.0,0.0,0,0.0,0,0.0
