,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,4988,451.0,0,354,0.801212121212121,131.0,1589.3627349595276,162.95955402210316,14.09221768042863,4.489725239998665,0.0,0.0,0.0,0,0.0,0,0.0
1,1,0,242,3907,294.0,0,242,0.6884848484848485,131.0,1084.7078121804277,149.56604960021787,16.14672295489431,4.482263686695982,0.0,0.0,0.0,0,0.0,0,0.0
2,2,0,198,3499,252.0,0,198,0.6759595959595959,131.0,944.8916045594345,143.03433950755726,17.67608140274397,4.772179821007245,0.0,0.0,0.0,0,0.0,0,0.0
3,3,1,768,9175,313.0,1,768,0.7886868686868687,131.0,3333.262394395721,218.0212507489447,11.947414073450842,4.340185409369428,0.7886868686868687,3333.262394395721,0.048263016130375806,768,131.0,9175,218.0212507489447
4,4,0,591,7388,298.0,0,591,0.7824242424242422,131.0,2576.247329517345,195.20155530725353,12.501962128277658,4.359132537254391,0.0,0.0,0.0,0,0.0,0,0.0
5,5,10,517,6614,192.0,1,517,0.7949494949494949,131.0,2269.3309479976615,184.60059302900697,12.794273612415838,4.389421562858146,7.949494949494948,22693.309479976615,0.4772164974849738,5170,1310.0,66140,1846.0059302900697
6,6,0,587,7347,221.0,0,587,0.7824242424242422,131.0,2559.0798818925073,194.66617351348157,12.517158277551324,4.359590940191665,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,4802,324.0,1,335,0.7886868686868687,131.0,1503.3906899404074,160.64992023381723,14.33676173491446,4.487733402807186,7.886868686868686,15033.906899404074,0.4667622151756822,3350,1310.0,48020,1606.4992023381724
8,8,10,154,3044,188.0,1,154,0.607070707070707,131.0,737.7282538230363,137.0315764830512,19.768560551788653,4.790443206643093,6.07070707070707,7377.282538230364,0.43726734539037576,1540,1310.0,30440,1370.3157648305119
9,9,0,660,8061,200.0,0,660,0.801212121212121,131.0,2890.5181038802857,202.8330510421379,12.214339579739317,4.379572884667099,0.0,0.0,0.0,0,0.0,0,0.0
10,10,0,1105,12869,105.0,0,1105,0.7824242424242422,131.0,4915.8293157659,263.9987446858905,11.646357806898237,4.448714312910317,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,9724,152.0,0,830,0.801212121212121,131.0,3568.962692085047,224.91081418112455,11.716583904441194,4.299955050704876,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,11799,256.0,0,1006,0.7824242424242422,131.0,4458.820981713967,250.71782584125384,11.728843144199303,4.43222761601786,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,10185,125.0,0,855,0.776161616161616,131.0,3746.7805041807474,231.22384387477845,11.913138061540577,4.382199420094441,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,3388,342.0,1,354,0.7886868686868687,131.0,1584.7054163370017,163.20426714774106,14.108966328734095,4.476568972703395,7.886868686868686,15847.054163370016,0.46792630628165993,1870,1310.0,33880,1632.0426714774107
15,15,8,200,3496,469.0,1,187,0.6634343434343433,131.0,894.6781169661667,141.5607404340737,18.11896296788009,4.784374957038325,5.307474747474746,7157.424935729334,0.350257561837732,1600,1048.0,27968,1132.4859234725895
