,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,1,354,4352,451.0,1,354,0.7448484848484846,113.0,1321.8047997576473,161.55721614764775,12.296347539305911,3.7339118637221675,0.7448484848484846,1321.8047997576473,0.05612259066183543,354,113.0,4352,161.55721614764775
1,1,1,242,3419,294.0,1,242,0.6446464646464646,113.0,891.8552679357858,148.69434820471997,14.12839466359396,3.68535234684209,0.6446464646464646,891.8552679357858,0.056862081932170086,242,113.0,3419,148.69434820471997
2,2,1,198,3047,252.0,1,198,0.6195959595959595,113.0,792.7423826256493,142.85116419999957,15.393062701382247,4.003749407200249,0.6195959595959595,792.7423826256493,0.05234014064870998,198,113.0,3047,142.85116419999957
3,3,0,768,8041,313.0,0,768,0.7573737373737373,113.0,2756.6496349455647,218.36200280893897,10.471197918831157,3.589387545502037,0.0,0.0,0.0,0,0.0,0,0.0
4,4,1,591,6445,298.0,1,591,0.7511111111111111,113.0,2127.618935315879,194.38076214514373,10.905315993345576,3.6000320394515715,0.7511111111111111,2127.618935315879,0.05820970613555264,591,113.0,6445,194.38076214514373
5,5,10,517,5761,192.0,1,517,0.7698989898989899,113.0,1892.693447609227,182.86189839410955,11.143613073842241,3.6609157593988915,7.698989898989899,18926.93447609227,0.5724163593686697,5170,1130.0,57610,1828.6189839410954
6,6,0,587,6409,221.0,0,587,0.7511111111111111,113.0,2113.8561466092297,193.82295506389963,10.918344549926662,3.6011177966085683,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,4170,324.0,1,335,0.7636363636363634,113.0,1286.7938700665516,158.73095751784405,12.450675824692961,3.841175731541945,7.636363636363635,12867.938700665516,0.5455538140946466,3350,1130.0,41700,1587.3095751784404
8,8,10,154,2680,188.0,1,154,0.5569696969696969,113.0,640.8822314568048,137.35997314254175,17.40838713121904,4.161572931537694,5.5696969696969685,6408.822314568048,0.5035519274622429,1540,1130.0,26800,1373.5997314254175
9,9,2,660,7115,200.0,1,660,0.7385858585858585,113.0,2362.048261542522,205.41936276895345,10.781356675212972,3.5788610023371548,1.477171717171717,4724.096523085044,0.11710810057065661,1320,226.0,14230,410.8387255379069
10,10,0,1105,11236,105.0,0,1105,0.7511111111111111,113.0,3993.4749071597525,266.22571627061063,10.169068238994969,3.6140044408685545,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,830,8674,152.0,0,830,0.7448484848484846,113.0,2975.817204712907,228.7143308569232,10.451525486262195,3.5853219333890443,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,1006,10302,256.0,0,1006,0.7511111111111111,113.0,3627.91946529654,252.44534132420154,10.24146540707564,3.606281774648648,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,855,8907,125.0,0,855,0.7448484848484846,113.0,3065.1734261238435,232.2295794516906,10.417723050493773,3.5849981592091735,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,187,2961,342.0,1,354,0.7636363636363634,113.0,1342.516012068214,160.94384476262738,12.300146140406714,3.792418113187045,7.636363636363635,13425.16012068214,0.5525677835109389,1870,1130.0,29610,1609.4384476262737
15,15,9,200,3085,469.0,1,187,0.607070707070707,113.0,758.2651709077604,141.43593883296802,15.836240918121145,4.054893962073585,5.463636363636363,6824.386538169843,0.4651197494917935,1800,1017.0,27765,1272.9234494967122
16,16,0,673,7182,398.0,0,200,0.6383838383838383,113.0,795.8143786402018,142.04289133609518,15.427283202745402,3.979071893201009,0.0,0.0,0.0,0,0.0,0,0.0
17,17,0,620,6643,215.0,0,673,0.7573737373737373,113.0,2425.751784891598,205.25473573124975,10.672248378530695,3.604386010240116,0.0,0.0,0.0,0,0.0,0,0.0
18,18,0,780,8234,254.0,0,620,0.7698989898989899,113.0,2225.8031010302216,196.76268916308217,10.716113107300119,3.590005001661648,0.0,0.0,0.0,0,0.0,0,0.0
19,19,10,243,3402,505.0,1,780,0.7385858585858585,113.0,2792.8894866104274,222.48246233691688,10.557616543800496,3.5806275469364452,7.385858585858585,27928.894866104274,0.5852516195780968,2430,1130.0,34020,2224.824623369169
20,20,0,688,7377,227.0,0,243,0.6509090909090909,113.0,915.3380003301637,149.29452000585044,14.00098630892172,3.7668230466261883,0.0,0.0,0.0,0,0.0,0,0.0
21,21,0,426,4973,322.0,0,688,0.7385858585858585,113.0,2463.407553858859,209.4168044217784,10.723768405303645,3.5805342352599694,0.0,0.0,0.0,0,0.0,0,0.0
22,22,1,790,8308,244.0,1,426,0.7636363636363634,113.0,1580.0959927131303,170.83045553701186,11.674551437950582,3.7091455228007755,0.7636363636363634,1580.0959927131303,0.056497326892910336,790,113.0,8308,170.83045553701186
23,23,0,1374,13729,47.0,0,790,0.7448484848484846,113.0,2836.5778144839205,223.11699388464638,10.517249571867417,3.590604828460659,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,998,10229,222.0,0,1374,0.7636363636363634,113.0,5030.998134929448,300.89773342030253,9.99262621611418,3.661570694999598,0.0,0.0,0.0,0,0.0,0,0.0
25,25,3,1357,13573,279.0,1,998,0.7511111111111111,113.0,3600.172070279571,251.3318628943861,10.25018113705102,3.607386843967506,2.253333333333333,10800.516210838712,0.17427308145131482,4071,339.0,40719,753.9955886831583
26,26,0,1180,11929,15.0,0,1357,0.7636363636363634,113.0,4986.956770907814,298.93753084672954,10.002610595441213,3.674986566623297,0.0,0.0,0.0,0,0.0,0,0.0
27,27,0,215,3170,334.0,0,1180,0.7573737373737373,113.0,4293.246459552194,275.5410538268924,10.109695128995678,3.638344457247622,0.0,0.0,0.0,0,0.0,0,0.0
28,28,5,575,6300,300.0,1,242,0.6571717171717171,113.0,935.2225037449682,148.9263060183605,14.11428263671859,3.8645558005990424,3.2858585858585854,4676.112518724841,0.27112664159560973,2875,565.0,31500,744.6315300918025
29,29,6,464,5311,374.0,1,187,0.5945454545454545,113.0,750.7535856860299,141.93237433738815,15.87282030638877,4.0147250571445445,3.567272727272727,4504.521514116179,0.31318230381250056,2784,678.0,31866,851.5942460243289
30,30,2,594,6440,354.0,1,215,0.6571717171717171,113.0,848.5131596895316,144.64431341198102,14.746588341463255,3.946572835765263,1.3143434343434341,1697.0263193790631,0.10619685272040137,1188,226.0,12880,289.28862682396203
31,31,6,424,4965,204.0,1,575,0.7511111111111111,113.0,2072.2725728688206,192.14651743573336,10.957831414384582,3.603952300641427,4.506666666666666,12433.635437212924,0.34887832515056355,2544,678.0,29790,1152.8791046144001
32,32,0,559,6128,255.0,0,464,0.7511111111111111,113.0,1693.9706202220752,176.66156053425894,11.447504837184592,3.6507987504786104,0.0,0.0,0.0,0,0.0,0,0.0
33,33,3,257,3569,192.0,1,594,0.7698989898989899,113.0,2155.7987669504287,193.35519196466572,10.84205717604522,3.6292908534519,2.3096969696969696,6467.396300851286,0.1732212839010156,771,339.0,10707,580.0655758939972
34,34,0,831,8683,180.0,0,424,0.7448484848484846,113.0,1555.0729086386327,171.3973559621741,11.711560724635968,3.6676247845250773,0.0,0.0,0.0,0,0.0,0,0.0
35,35,10,1340,0,0.0,1,559,0.7698989898989899,113.0,2034.087684948921,188.59026119366595,10.963441318002486,3.638797289711844,7.698989898989899,20340.87684948921,0.5758957985583336,13400,1130.0,0,1885.9026119366595
