,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0.0,354,5036,451.0,0,354,0.7511111111111111,57.0,1681.2624685225767,162.05449944048686,14.228411909311221,4.749329007125922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,242,3966,294.0,0,242,0.6258585858585858,57.0,1155.1429477522672,150.1205118665616,16.389541036959802,4.7733179659184595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0,198,3492,252.0,0,198,0.6258585858585858,57.0,991.9050669795378,142.7026250643001,17.640573002751143,5.009621550401706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,768,9278,313.0,0,768,0.7636363636363634,57.0,3380.116739858958,218.11856895102406,12.081750699200418,4.401193671691352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,591,7449,298.0,0,591,0.7573737373737373,57.0,2637.546411380133,194.49572637076133,12.60442150630741,4.462853487952848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,517,6665,192.0,0,517,0.7636363636363634,57.0,2333.313215631731,183.867255919695,12.892889026829165,4.513178366792516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,587,7408,221.0,0,587,0.7573737373737373,57.0,2621.0709051821614,193.95359005530298,12.62034736459971,4.465197453461944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,335,4835,324.0,0,335,0.7636363636363634,57.0,1612.0185597758848,158.92250828202128,14.43292372250046,4.811995700823537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,154,3053,188.0,0,154,0.5569696969696969,57.0,792.703399425151,137.08923590624474,19.829884048828742,5.14742467159189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,660,8118,200.0,0,660,0.7698989898989899,57.0,2923.1272839082,202.85217639793552,12.301324141215892,4.428980733194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
